2019-08-29 00:04:41,"b'I love this story, Braysen and his parents. Great job #UnitedAirlines crew and passengers. Our kids should always b\xe2\x80\xa6 https://t.co/b6jrU6ih2N'"
2019-08-29 00:01:02,"b""Great story, kudos to #unitedairlines \nA boy with autism wouldn't sit still on a United Airlines flight. So crew an\xe2\x80\xa6 https://t.co/y9hm5RjVsO"""
2019-08-28 23:59:39,"b""\xe2\x81\xa6@united\xe2\x81\xa9 \xf0\x9f\x91\x8d #UnitedAirlines Crew did amazing job! \xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f Boy with autism wouldn't sit still on a United Airlines\xe2\x80\xa6 https://t.co/SahwwdsKRD"""
2019-08-28 23:43:28,b'#UnitedAirlines Just after 1 day of delyed and cancelled flight - DELAY again UA 450 from Chicago to Richmond. You\xe2\x80\xa6 https://t.co/rsL0fiAxLT'
2019-08-28 23:23:19,b'\xf0\x9f\x9a\xa8Deport this disgusting/sick/perverted Malaysian back to his ISIS Malaysia NOW ! \xf0\x9f\x9a\xa8\n\n\xf0\x9f\x91\x89Malaysian pleads guilty to pla\xe2\x80\xa6 https://t.co/MmMcT2em3M'
2019-08-28 23:22:48,"b'Wish #ANAairlines would invest in better bedding, like #UnitedAirlines #SacksFifthAvenue. Premium cabin demands a premium experience!'"
2019-08-28 23:12:11,b'Japanese promptness: #Dreamliner on #ANAairlines boarded in 20 minutes. #UnitedAirlines allocates 45 minutes for the same aircraft!'
2019-08-28 23:06:19,b'Cheap plastic for pre-departure beverage. Almost as bad as #UnitedAirlines blue plastic cups. #ANAairlines https://t.co/9hVpRpkUIt'
2019-08-28 22:53:07,b'@toiglich @united They\xe2\x80\x99re  unreal! I\xe2\x80\x99m gonna day it so much that people are going to stop using #unitedAIRLINES'
2019-08-28 22:47:22,"b'\xf0\x9f\x8c\x85\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 @united @Boeing #B777 seen here at sunset, taxiing to \xf0\x9f\x9b\xab RWY 09R @HeathrowAirport - #Heathrow #HeathrowAirport\xe2\x80\xa6 https://t.co/hWpnpkLllm'"
2019-08-28 22:45:56,b'RT @bizrpt: United Airlines frequent flyer miles will no longer expire #UnitedAirlines #frequentflyermiles \n@lesliejosephs\nhttps://t.co/wyg\xe2\x80\xa6'
2019-08-28 22:39:49,"b'#Frankfurt, #Brussels and #Munich are the initial destinations,according to communications with the pilot union.\xe2\x80\xa6 https://t.co/Zts3Hvlv0P'"
2019-08-28 22:17:05,"b""Now @united comes up with 'No Miles Expiration' after confiscating my miles. I'll continue to fly elsewhere.\xe2\x80\xa6 https://t.co/xSrMAtE8Zo"""
2019-08-28 22:13:00,b'United Airlines frequent flyer miles will no longer expire #UnitedAirlines #frequentflyermiles \n@lesliejosephs\xe2\x80\xa6 https://t.co/vgPqdiL9V9'
2019-08-28 22:12:19,b'.@united waiving change fees for for almost 3 weeks (!) on #flights into @flySFO \xe2\x80\x94 #seprember could be a rough mont\xe2\x80\xa6 https://t.co/124UtEhTDy'
2019-08-28 22:04:25,"b""Don't miss our meeting tonight Alvaro Ibarra!! Come and learn about  what it is like to work with United and Aircra\xe2\x80\xa6 https://t.co/L6uOITIJmp"""
2019-08-28 22:03:12,b'Check out a new item on our website covering; #AroundTheRegion #SeasonalFlights #SouthBendAirport\xe2\x80\xa6 https://t.co/5Wn7VpYdlb'
2019-08-28 21:35:40,b'Effective immediately - @united #MileagePlus miles never expire. This is great news for the in-frequent United pass\xe2\x80\xa6 https://t.co/xs4oRYnzGN'
2019-08-28 21:09:03,"b'#UnitedAirlines loyalty miles will no longer expire, reports #TanyaGazdik https://t.co/woimmSIZfy https://t.co/Incmfuz1dt'"
2019-08-28 20:54:42,b'RT @mqconk: #UnitedAirlines showed real heart &amp; a lot of class. https://t.co/0mtC5jAMks'
2019-08-28 20:51:29,b'#UnitedAirlines showed real heart &amp; a lot of class. https://t.co/0mtC5jAMks'
2019-08-28 20:42:28,b'.@united announces that #frequentflyer #miles will never expire: https://t.co/cUKW27yDhr via @AFARmedia #airlines\xe2\x80\xa6 https://t.co/pHAw5WweLT'
2019-08-28 20:29:02,b'Great news from @united via email just now - miles never expire! But...does that mean we get back miles that have a\xe2\x80\xa6 https://t.co/Fdw9mYvkZ1'
2019-08-28 19:29:28,"b'Hey #UnitedAirlines fuck youuuuuuuuu AND the godawful customer service and hidden costs you rode in on, I will neve\xe2\x80\xa6 https://t.co/TMmCfNnIkG'"
2019-08-28 19:26:48,b'RT @MajicallyNews: FEELING UNITED: One mom from Texas is praising a United Airlines crew and its passengers who helped her four-year-old so\xe2\x80\xa6'
2019-08-28 18:05:18,b'An @united @Airbus A320-232 [#N449UA] landing on 18R at Dallas/Fort Worth International Airport (@DFWAirport) on Ju\xe2\x80\xa6 https://t.co/50lDMaHkyq'
2019-08-28 17:38:09,"b""A boy with #autism wouldn't sit still on a #UnitedAirlines flight. So #crew and #passengers stepped in to help his\xe2\x80\xa6 https://t.co/L0Ok6STWGv"""
2019-08-28 17:29:58,"b'#UnitedAirlines\xc2\xa0is starting to move its 14 #Boeing737MAX jets to short-term storage in Phoenix, Arizona, which has\xe2\x80\xa6 https://t.co/AGlxlH5VpD'"
2019-08-28 17:23:00,"b'@UNITEDA1RLINES President, Scott Kirby says it\'s important to partner w/ ""respected organizations like\xe2\x80\xa6 https://t.co/OFSc9YrANb'"
2019-08-28 16:51:29,"b'When, oh when, will United (and other airlines I\xe2\x80\x99m sure) start making passengers in 1st class put briefcases/backpa\xe2\x80\xa6 https://t.co/0hvq25Gzht'"
2019-08-28 16:42:46,b'1st day at Soccer Practice for the @united inter league games coming up rough first day lol great sweat cant wait t\xe2\x80\xa6 https://t.co/1cp2xmQbre'
2019-08-28 16:13:15,"b'@UNITEDA1RLINES @0scarMunozUA @nidhipy Last time I checked USA is still a democracy and people can use word like ""O\xe2\x80\xa6 https://t.co/75gPc2Xdhr'"
2019-08-28 15:58:03,"b'$649 &amp; up -- Fly to India Aboard United Airlines, Roundtrip https://t.co/G9DW0XZaLy #UnitedAirlines #Mumbai https://t.co/2RPCYp6Dg3'"
2019-08-28 15:55:55,b'RT @MajicallyNews: FEELING UNITED: One mom from Texas is praising a United Airlines crew and its passengers who helped her four-year-old so\xe2\x80\xa6'
2019-08-28 15:45:28,b'Ready for takeoff \xf0\x9f\x9b\xab - Aloha \xf0\x9f\x8c\xb4\n\n#Hawaii #unitedairlines #777 #mauijims #flyfirstclass #LOA #lifebydesign #flyinstyle\xe2\x80\xa6 https://t.co/C13gFSf16V'
2019-08-28 15:38:16,b'Missed the opportunity to upgrade status with #AmericanAirlines this year as it was in an email box I rarely open.\xe2\x80\xa6 https://t.co/m1DtbYJtRz'
2019-08-28 15:28:48,b'FEELING UNITED: One mom from Texas is praising a United Airlines crew and its passengers who helped her four-year-o\xe2\x80\xa6 https://t.co/kPqTSXK1ok'
2019-08-28 15:28:40,"b""Special thank you to the crew of UA 5914 for making this morning's flight extra special for my 3 year old that want\xe2\x80\xa6 https://t.co/Zt54THbkII"""
2019-08-28 15:02:26,b'Awesome @United! This is why you have the best loyalty program. Easy to earn miles and a now a no miles expirations\xe2\x80\xa6 https://t.co/qSsix2R3AV'
2019-08-28 14:21:30,b'United Airlines : Announces MileagePlus Miles Never Expire #UnitedAirlines #Stock #MarketScreener\xe2\x80\xa6 https://t.co/XP7ttCDhx3'
2019-08-28 14:04:45,"b""RT @Autism_Puzzled: United Airlines crew, passengers befriend Texas boy with autism who wouldn't sit in seat - Fox News #Autism \xe2\x81\xa6\xe2\x81\xa6#unitedAI\xe2\x80\xa6"""
2019-08-28 13:43:23,"b""United Airlines crew, passengers befriend Texas boy with autism who wouldn't sit in seat - Fox News #Autism \xe2\x81\xa6\xe2\x81\xa6\xe2\x80\xa6 https://t.co/a3Cug0oRA4"""
2019-08-28 13:42:42,"b""Another #unitedAIRLINES delay. UAL703 EWR to LAX delayed because the flight attendant communication isn't working."""
2019-08-28 13:15:42,b'#unitedairlines #aircanada get your act together when joining flights.'
2019-08-28 12:57:26,b'#unitedAIRLINES moving its #Boeing737Max jets to short-term storage in Arizona!'
2019-08-28 12:45:54,b'@united is #racist only offering free upgrades to Caucasian passengers after those black passengers had 2 cancelled\xe2\x80\xa6 https://t.co/Jtk1h3U5B1'
2019-08-28 12:28:08,b'United Airlines : moving its Boeing 737 MAX to short-term storage in Arizona #UnitedAirlines #Stock #MarketScreener\xe2\x80\xa6 https://t.co/jolNhuCBiJ'
2019-08-28 11:17:37,b'Back to my other job #unitedairlines #ualbostontowteam #ualboston #loganairport @ Boston Logan International Airport https://t.co/19Wu6VHW9N'
2019-08-28 11:14:20,b'Flying Friendly day @ewr airport!!#beingunited #unitedAIRLINES https://t.co/1jbu7omgoX'
2019-08-28 10:46:38,"b'Yet again United Airlines proves to be the worst airline in existence. Not transparent, not upfront, make up the ru\xe2\x80\xa6 https://t.co/78NEEBUX3X'"
2019-08-28 07:54:03,b'RT @RealTeriAnne: United Airlines Is Cracking Down on the Hidden-City Ticket Trick - Cond\xc3\xa9 Nast Traveler \xf0\x9f\xa7\xb3 \n#UnitedAirlines #hiddencity #Mo\xe2\x80\xa6'
2019-08-28 07:12:36,"b""United Airlines crew, passengers befriend Texas boy with autism who wouldn't sit in seat - Fox News\n\n\xe2\x9a\xa0\xef\xb8\x8f\xe2\x80\xa6 https://t.co/CTEx4zOuq5"""
2019-08-28 06:51:05,b'Amadeus expands NDC partnership with United Airlines #Amadeus #NDC #UnitedAirlines  https://t.co/S5HXTxGQhy'
2019-08-28 06:42:23,"b'Sometimes all you\'ve got to do is ask - and accept politely when you hear ""no.""\n\nThanks to the attendant who took p\xe2\x80\xa6 https://t.co/tNesaJJLo6'"
2019-08-28 01:24:31,b'RT @sixmiles_up: United Airlines suspending flights to Hong Kong out of Chicago ORD. #unitedairlines #TravelTuesday #HongKongAirport #AvGee\xe2\x80\xa6'
2019-08-28 01:02:28,b'Malaysian passenger pleaded guilty of installing camera in US flight toilet #Malaysia #Unitedairlines #usflight\xe2\x80\xa6 https://t.co/pEsWMBjlVV'
2019-08-28 00:39:30,b'#CaptainAlHaynes dies at 87; hero #UnitedAirlines pilot who landed stricken #DC10 in #Iowa without steering or hydr\xe2\x80\xa6 https://t.co/ACMkXnCLtf'
2019-08-28 00:21:29,b'RT @joeforhope: My buddy @timlorang the Czar of #Seattle #BreweryTours peeping out from the pages of #UnitedAirlines Hemisphere Magazine Go\xe2\x80\xa6'
2019-08-27 23:45:33,b'All About Our 9 Hour Flight To #Hawaii on #UnitedAirlines https://t.co/eZvdBMfOOd'
2019-08-27 23:04:56,b'Yay!!!! Yes!!! Thank you @united Woo Hoo! #friendlyskies #United #unitedAIRLINES https://t.co/YYqUw4YJyR'
2019-08-27 22:17:25,b'@united @albybocanegra Also got my bag lost by #unitedairlines and I\xe2\x80\x99ve been trying to fill out this claims form th\xe2\x80\xa6 https://t.co/yOI69wRN00'
2019-08-27 21:05:18,b'#Unitedairlines I swore I would never fly with you after the last fiasco we had....8 hour delay due to mechanical i\xe2\x80\xa6 https://t.co/AkGqeTsEbZ'
2019-08-27 20:04:02,b'Here we go again...my flight is delayed due to weather \xe2\x9b\x88 #travel #vacation #homewardbound #flightdelay\xe2\x80\xa6 https://t.co/gh95F7sYxt'
2019-08-27 19:22:37,b'No @united #unitedairlines I continuously get told diffeeent information and it\xe2\x80\x99s frustrating #frustrated\xe2\x80\xa6 https://t.co/BzqN5RYZBV'
2019-08-27 19:12:17,b'#UnitedAirlines This is my final ride with you. I dont want to fly with you again. Cancellation Delays every time -\xe2\x80\xa6 https://t.co/l7P80szhDG'
2019-08-27 19:10:20,b'Ok here we go #UnitedAirlines - so far my 5 years in USA and not a single time I travelled with you without any iss\xe2\x80\xa6 https://t.co/8ontfi5ynB'
2019-08-27 18:50:31,b'@united  #UnitedAirlines your lame! I want mu refund. You made me pay for a ticket that was paid for back in Feb. &amp;\xe2\x80\xa6 https://t.co/mtxGCZCaJZ'
2019-08-27 18:45:18,"b'How the hell does @united cancel my flight, then cancel the flight the rebooked for me?! WHEN WILL I EVER GET HOME.\xe2\x80\xa6 https://t.co/7NkYJM9EG6'"
2019-08-27 18:22:58,b'Rest in peace\xf0\x9f\x8c\xb9\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbb\nCaptain #AlHaynes #UnitedAirlines #UA232 \n#SiouxCity #Iowa'
2019-08-27 17:39:17,"b'RT @AgueraMartin: Rest in Peace, Captain Haynes! \xf0\x9f\x99\x8f\xf0\x9f\x98\xa2#Pilot #UnitedAirlines @united https://t.co/LiKB3CRVK7'"
2019-08-27 17:33:20,"b""Just received a notice from #UnitedAirlines that the repairs should be done by Sept 26, but that really won't help\xe2\x80\xa6 https://t.co/x8bvYAElMU"""
2019-08-27 17:30:31,b'@amyhollyfield One must be able to get a hold of #UnitedAirlines first. Their lines are very busy this morning. #SFO \xe2\x9c\x88\xef\xb8\x8f'
2019-08-27 17:26:43,"b""@rickseaney I am a bit worried about #SFO. I'm connecting there to Hawaii during the repairs. Not many flights left\xe2\x80\xa6 https://t.co/N4Soxqebla"""
2019-08-27 16:20:29,"b'RT @AgueraMartin: Rest in Peace, Captain Haynes! \xf0\x9f\x99\x8f\xf0\x9f\x98\xa2#Pilot #UnitedAirlines @united https://t.co/LiKB3CRVK7'"
2019-08-27 16:05:13,b'Happy #tailtuesday \xe2\x9c\x88\xef\xb8\x8f Tag us in your #simulation photos! \xf0\x9f\x93\xb8 #boeing #flightSim #fsx #aircraft #airplane #photograph\xe2\x80\xa6 https://t.co/z5YaiE0FKr'
2019-08-27 15:50:46,b'https://t.co/qEUwLc5MWI #RIP #AlHaynes #UnitedAirlines #Flight232 #July191989 I remember this so vividly. https://t.co/qEUwLc5MWI'
2019-08-27 15:46:58,"b'RT @sacreole: Al Haynes, Pilot From Miraculous 1989 Crash Landing, Has Died https://t.co/zPE24WjLfc #SiouxCity #UnitedAirlines #planecrash'"
2019-08-27 15:39:29,b'Appreciate the First Class upgrade @united #unitedairlines #StarAlliance'
2019-08-27 15:31:50,"b'Before miracle on the hudson there was Sioux City and this man, Al Haynes, who made the most impossible landing wit\xe2\x80\xa6 https://t.co/wBIX7hajts'"
2019-08-27 15:19:09,"b'Al Haynes, Pilot From Miraculous 1989 Crash Landing, Has Died https://t.co/zPE24WjLfc #SiouxCity #UnitedAirlines #planecrash'"
2019-08-27 15:10:41,b'@united @CoryBooker Time for the Daily update Re  @United After 2 supervisors assured me that my bag would be deliv\xe2\x80\xa6 https://t.co/u2ZFUqafcc'
2019-08-27 15:03:36,b'RT @sixmiles_up: United Airlines suspending flights to Hong Kong out of Chicago ORD. #unitedairlines #TravelTuesday #HongKongAirport #AvGee\xe2\x80\xa6'
2019-08-27 15:02:54,b'United Airlines suspending flights to Hong Kong out of Chicago ORD. #unitedairlines #TravelTuesday #HongKongAirport\xe2\x80\xa6 https://t.co/qkr88HN3R7'
2019-08-27 15:01:14,"b'RT @FaithSocialNWK: KINDNESS COUNTS. Flight crew and passengers show kindness to boy with autism. ""God bless your patience, your love, your\xe2\x80\xa6'"
2019-08-27 15:00:33,"b'KINDNESS COUNTS. Flight crew and passengers show kindness to boy with autism. ""God bless your patience, your love,\xe2\x80\xa6 https://t.co/wE490GwYWO'"
2019-08-27 13:41:58,"b""@United I don't even use Twitter, but I will now be turning this account into a place for all United complaints to\xe2\x80\xa6 https://t.co/eoywH4VNcD"""
2019-08-27 13:12:11,b'Thank you \xe2\x80\x9cnot\xe2\x80\x9d flight attendants of #Unitedairlines for not wanting to fly back and stranding passengers.'
2019-08-27 12:43:44,b'#TravelAlert: #SanFrancisco #Airport/#SFO to Shut Down #Runway for Repair work\nStarts Next Saturday\nScheduled Close\xe2\x80\xa6 https://t.co/kW7kdUP3Jn'
2019-08-27 12:15:41,b'@united Getting an error when trying to fill out my claims form for the delayed baggage that #UnitedAirlines lost i\xe2\x80\xa6 https://t.co/VRC1z5xYdL'
2019-08-27 12:09:42,"b'I\xe2\x80\x99m extremely disappointed @united! Bought #basiceconomy ticket not becuz it was cheap, but because of the flight t\xe2\x80\xa6 https://t.co/Fxpexynrxm'"
2019-08-27 12:02:42,"b'Sunrise dream views from the 78-10. Meanwhile, back on the westside then #Atlanta on Thursday @united . #Traveling\xe2\x80\xa6 https://t.co/HzDgfGp78N'"
2019-08-27 11:38:05,b'Delayed departure on United airlines Maui forces cancellation and deplaning of passengers. 1:30 am #UnitedAirlines'
2019-08-27 11:30:23,b'Pilot praised for 1989 Iowa crash landing dies in Seattle #unitedairlines  #ua232 https://t.co/7rB0DlILz6'
2019-08-27 10:42:16,b'There\xe2\x80\x99s a man with a cat getting on my  @united flight. I hope he doesn\xe2\x80\x99t end up anywhere near me cause I\xe2\x80\x99m allergi\xe2\x80\xa6 https://t.co/lqMQRQyaqL'
2019-08-27 10:10:33,"b'Captain Al Haynes, pilot of United flight 232, dies at age 87. https://t.co/wnCIhWZYNn  #UnitedAirlines'"
2019-08-27 08:12:18,b'@united wants their passengers to be calm and believe the plane\xe2\x80\x99s engine will be fixed but can\xe2\x80\x99t even fix the gramm\xe2\x80\xa6 https://t.co/d8ir5NLkcH'
2019-08-27 07:12:32,"b'RT @AgueraMartin: Rest in Peace, Captain Haynes! \xf0\x9f\x99\x8f\xf0\x9f\x98\xa2#Pilot #UnitedAirlines @united https://t.co/LiKB3CRVK7'"
2019-08-27 04:46:18,b'@united They arrived.   Thank you for your replies! #unitedairlines'
2019-08-27 03:50:47,"b""@united Of course it was. It's not like the cleaning chemicals made it any less nauseating. This would never happen\xe2\x80\xa6 https://t.co/JdRyjidYJr"""
2019-08-27 03:33:23,"b'@united UA500 this morning from IND to SFO. You have no idea how nauseating this was. I love dogs, but it is truly\xe2\x80\xa6 https://t.co/IwC83gQ63y'"
2019-08-27 03:15:02,"b'#UnitedAirlines made me sit through a 16 hour flight, ran out of food and had no WiFi on the plane. #FAIL'"
2019-08-27 02:37:47,b'@TishTini @united @SouthwestAir Thank you. I guess I should go with @SouthwestAir next time. My money was likely st\xe2\x80\xa6 https://t.co/H63vt3zKFs'
2019-08-27 02:13:46,"b'Want to give a big shout-out to AJ, a Phillipines based @united agent.  Brought a smile to my tear filled face on a\xe2\x80\xa6 https://t.co/nGhEFzW67K'"
2019-08-27 02:00:01,b'#unitedairlines Flight 4090 MEM-IAH delayed so couldn\xe2\x80\x99t make connect home 2 YVR. Paid $200 extra for premium seats.\xe2\x80\xa6 https://t.co/4cZGBvFaex'
2019-08-27 01:46:53,"b'RT @AgueraMartin: Rest in Peace, Captain Haynes! \xf0\x9f\x99\x8f\xf0\x9f\x98\xa2#Pilot #UnitedAirlines @united https://t.co/LiKB3CRVK7'"
2019-08-27 00:56:15,b'Original flight 3906 from ORD to DAY.  Now trying to get any flight from ORD to CMH. #unitedairlines. Last names Va\xe2\x80\xa6 https://t.co/Tt79GHRMW1'
2019-08-27 00:55:05,"b""Don't you hate it when you fly #unitedairlines forgets simple things like refilling the toxic chemicals that go int\xe2\x80\xa6 https://t.co/pTCC4jvGKT"""
2019-08-27 00:51:46,b'My mother had breast cancer surgery today.  Her two sisters flew in from Holland to be with her.   One has severe M\xe2\x80\xa6 https://t.co/diztkX9ku9'
2019-08-26 22:56:54,b'18-21 business days? Is this a joke? Is this @united idea of a professional turn around time to address a customer\xe2\x80\x99\xe2\x80\xa6 https://t.co/H8XxdmwLL0'
2019-08-26 22:53:23,b'.@united recently announced lots of new international flights from #Newark  #Nice #palermo #Capetown #travel\xe2\x80\xa6 https://t.co/FLvItDXMPJ'
2019-08-26 22:51:31,b'The latest Delta Air Lines Reservations Ph: +1-844-231-5895! https://t.co/PQ0rrtCHyr Thanks to @lancesatx @ugasbdc\xe2\x80\xa6 https://t.co/mN9G8Rj6iP'
